d_type,mu,std
lat,37.012958630527855,5.30545813152028
lng,-98.14382339514981,16.943413541767125
city_population,167182.46362339516,404619.0767518019
county_fips,23478.570613409414,17061.68541003724
county_population,1586137.7689015693,2323566.2636777805
density,1640.5078459343795,1684.8473195798758
pct_men,49.18507988330947,0.8790966181707038
pct_women,50.81492011669051,0.8790966181707037
pct_hispanic,22.952924393723205,18.244694199566748
pct_white,55.258915834522185,20.18840391257298
pct_black,11.596148359486458,11.608589160037038
pct_native,0.464479315263908,1.2433167249337964
pct_asian,6.833666191155496,6.759201715110703
pct_pacific,0.1748930099857339,0.29144496411537474
pct_voters,68.59493313951512,5.991571377811334
pct_poverty,14.582025677603406,4.758221985384545
pct_child_poverty,19.77917261055632,7.2889619014070135
pct_unemployed,6.6439372325249755,1.8719610547071548
pct_professional,38.18958630527821,7.077500969372544
pct_service,18.05848787446504,2.5759885750486786
pct_office,23.881169757489307,2.0371238270796215
pct_construction,8.414978601997156,2.844566932813456
pct_production,11.445506419400846,3.4311510657547792
pct_drive,77.00527817403702,7.908880223318237
pct_carpool,9.478887303851634,1.78208847467435
pct_transit,4.137089871611993,6.119777734448745
pct_walk,2.481597717546363,1.7378938856954562
pct_other_transportation,1.963908701854493,1.0817293628768168
pct_work_at_home,4.922253922967189,1.5339178776684927
pct_private_work,80.59343794579166,4.238933459955401
pct_public_work,13.231098430813127,3.9659266714293473
pct_self_employed,6.018972895863045,1.7324127108437237
pct_family_work,0.1500713266761769,0.07646190866481116
avg_income,62686.44793152639,15298.66256756498
income_error,942.6062767475036,480.79317402508667
income_per_cap,32232.912981455065,7693.781007846706
income_per_cap_err,451.546362339515,234.14277617124353
mean_commute,25.843651925820218,4.748567340497836
covid_cases_per_100k,2611.5960570863062,1078.1859307394895
covid_deaths_per_100k,61.95097585940371,46.5347084502639
covid_case_to_death_pct,2.4653635547532113,1.7339369574711647
LTM_mean_temp,59.40912981455071,9.058612442562756
LTM_mean_percipitation,35.92268188302423,20.378850786260173
LTM_min_temp,48.7330955777461,8.95983993659615
LTM_max_temp,70.07517831669041,9.468728086459164
cvap,1012132.3609129814,1415911.8139927243
foreignborn_pct,16.67445734313691,10.831265071474705
age29andunder_pct,41.13895221945795,4.3538369348329615
age65andolder_pct,13.467182212621971,3.1430177883027106
clf_unemploy_pct,7.49663322847789,2.0901523376556472
lesshs_pct,13.225286121054214,5.952546638598367
lesscollege_pct,67.190647116348,9.812427210403596
lesshs_whites_pct,6.2687930984522025,2.700468288570506
lesscollege_whites_pct,60.473731993266746,11.397901664172686
rural_pct,7.56197440190013,8.46792577380085
ruralurban_cc,1.5178316690442226,0.7299971664690093
rep_pct,40.51095592958064,13.764090157630852
dem_pct,53.24744470298146,14.424728739782935
crime_per_100,0.06461509739514978,0.029441494663091396
avg_propty_tax,5329.88584654351,2027.222565174734
size_feature,167182.46362339516,404619.0767518019
diversity_feature,0.5316998059914414,0.1499923066694976
education_feature,53.1793903207717,9.681621507159873
wealth_feature,32232.912981455065,7693.781007846706
home_price_feature,480169.896085001,182632.66352925525
urban_feature,1.5178316690442226,0.7299971664690093
political_feature,53.24744470298146,14.424728739782935
weather_feature,70.07517831669041,9.468728086459164
covid_feature,2921.350936383327,1190.1314187524954
profession_feature,80.59343794579166,4.238933459955401
transportation_feature,6.618687589158335,7.415883069715195
poverty_feature,54.140370898716036,19.06318394570937
age_feature,37.56397199289473,2.085136161130495
